Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_CorporateBranding,Chrome 123.0.0.0,,,05-04-2024 13:36:13,05-04-2024 13:37:00,46.777s,PASSED
,,,,,,,
Test Cases/Menu_Admin/Navigate_CorporateBranding,Chrome 123.0.0.0,,,05-04-2024 13:36:13,05-04-2024 13:37:00,46.508s,PASSED
"callTestCase(findTestCase(""Login/Login_Success""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,05-04-2024 13:36:14,05-04-2024 13:36:46,32.766s,PASSED
delay(3),Chrome 123.0.0.0,,,05-04-2024 13:36:46,05-04-2024 13:36:49,3.013s,PASSED
"click(findTestObject(""F_Menu_Admin/menu_admin""))",Chrome 123.0.0.0,,,05-04-2024 13:36:49,05-04-2024 13:36:52,2.561s,PASSED
"click(findTestObject(""F_Menu_Admin/F_CorporateBranding/tab_corporateBranding""))",Chrome 123.0.0.0,,,05-04-2024 13:36:52,05-04-2024 13:36:55,3.210s,PASSED
"verifyElementText(findTestObject(""F_Menu_Admin/title_menu""), ""Corporate Branding"")",Chrome 123.0.0.0,,,05-04-2024 13:36:55,05-04-2024 13:36:57,1.509s,PASSED
delay(3),Chrome 123.0.0.0,,,05-04-2024 13:36:57,05-04-2024 13:37:00,3.010s,PASSED
