Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Nationalities,Chrome 123.0.0.0,,,15-04-2024 15:01:16,15-04-2024 15:02:38,1m - 22.297s,PASSED
,,,,,,,
Test Cases/Menu_Admin/Navigate_Nationalities,Chrome 123.0.0.0,,,15-04-2024 15:01:16,15-04-2024 15:02:38,1m - 22.018s,PASSED
"callTestCase(findTestCase(""Login/Login_Success""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,15-04-2024 15:01:17,15-04-2024 15:02:26,1m - 8.920s,PASSED
delay(3),Chrome 123.0.0.0,,,15-04-2024 15:02:26,15-04-2024 15:02:29,3.006s,PASSED
"click(findTestObject(""F_Menu_Admin/menu_admin""))",Chrome 123.0.0.0,,,15-04-2024 15:02:29,15-04-2024 15:02:31,2.389s,PASSED
"click(findTestObject(""F_Menu_Admin/F_Nationalities/tab_nationalities""))",Chrome 123.0.0.0,,,15-04-2024 15:02:31,15-04-2024 15:02:34,2.917s,PASSED
"verifyElementText(findTestObject(""F_Menu_Admin/title_menu""), ""Nationalities"")",Chrome 123.0.0.0,,,15-04-2024 15:02:34,15-04-2024 15:02:35,1.336s,PASSED
delay(3),Chrome 123.0.0.0,,,15-04-2024 15:02:35,15-04-2024 15:02:38,3.007s,PASSED
