Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_CorporateBranding,Chrome 123.0.0.0,,,13-04-2024 18:46:11,13-04-2024 18:47:17,1m - 5.922s,PASSED
,,,,,,,
Test Cases/Menu_Admin/Navigate_CorporateBranding,Chrome 123.0.0.0,,,13-04-2024 18:46:12,13-04-2024 18:47:17,1m - 5.291s,PASSED
"callTestCase(findTestCase(""Login/Login_Success""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,13-04-2024 18:46:13,13-04-2024 18:47:04,51.112s,PASSED
delay(3),Chrome 123.0.0.0,,,13-04-2024 18:47:04,13-04-2024 18:47:07,3.045s,PASSED
"click(findTestObject(""F_Menu_Admin/menu_admin""))",Chrome 123.0.0.0,,,13-04-2024 18:47:07,13-04-2024 18:47:10,2.726s,PASSED
"click(findTestObject(""F_Menu_Admin/F_CorporateBranding/tab_corporateBranding""))",Chrome 123.0.0.0,,,13-04-2024 18:47:10,13-04-2024 18:47:12,2.791s,PASSED
"verifyElementText(findTestObject(""F_Menu_Admin/title_menu""), ""Corporate Branding"")",Chrome 123.0.0.0,,,13-04-2024 18:47:12,13-04-2024 18:47:14,1.602s,PASSED
delay(3),Chrome 123.0.0.0,,,13-04-2024 18:47:14,13-04-2024 18:47:17,3.017s,PASSED
