Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_CorporateBranding,Chrome 123.0.0.0,,,15-04-2024 15:01:08,15-04-2024 15:02:30,1m - 22.854s,PASSED
,,,,,,,
Test Cases/Menu_Admin/Navigate_CorporateBranding,Chrome 123.0.0.0,,,15-04-2024 15:01:08,15-04-2024 15:02:30,1m - 22.465s,PASSED
"callTestCase(findTestCase(""Login/Login_Success""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,15-04-2024 15:01:08,15-04-2024 15:02:17,1m - 8.457s,PASSED
delay(3),Chrome 123.0.0.0,,,15-04-2024 15:02:17,15-04-2024 15:02:20,3.010s,PASSED
"click(findTestObject(""F_Menu_Admin/menu_admin""))",Chrome 123.0.0.0,,,15-04-2024 15:02:20,15-04-2024 15:02:22,2.526s,PASSED
"click(findTestObject(""F_Menu_Admin/F_CorporateBranding/tab_corporateBranding""))",Chrome 123.0.0.0,,,15-04-2024 15:02:22,15-04-2024 15:02:26,3.652s,PASSED
"verifyElementText(findTestObject(""F_Menu_Admin/title_menu""), ""Corporate Branding"")",Chrome 123.0.0.0,,,15-04-2024 15:02:26,15-04-2024 15:02:27,1.272s,PASSED
delay(3),Chrome 123.0.0.0,,,15-04-2024 15:02:27,15-04-2024 15:02:30,3.006s,PASSED
