Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_AddEmployee,Chrome 123.0.0.0,,,16-04-2024 09:24:18,16-04-2024 09:25:13,55.274s,PASSED
,,,,,,,
Test Cases/Menu_PIM/Navigate_AddEmployee,Chrome 123.0.0.0,,,16-04-2024 09:24:18,16-04-2024 09:25:13,55.056s,PASSED
"callTestCase(findTestCase(""Login/Login_Success""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,16-04-2024 09:24:19,16-04-2024 09:25:00,41.804s,PASSED
delay(3),Chrome 123.0.0.0,,,16-04-2024 09:25:00,16-04-2024 09:25:03,3.010s,PASSED
"click(findTestObject(""F_Menu_PIM/menu_pim""))",Chrome 123.0.0.0,,,16-04-2024 09:25:03,16-04-2024 09:25:06,2.276s,PASSED
"click(findTestObject(""F_Menu_PIM/tab_addEmployee""))",Chrome 123.0.0.0,,,16-04-2024 09:25:06,16-04-2024 09:25:09,3.298s,PASSED
"verifyElementText(findTestObject(""F_Menu_Admin/title_menu""), ""Add Employee"")",Chrome 123.0.0.0,,,16-04-2024 09:25:09,16-04-2024 09:25:10,1.339s,PASSED
delay(3),Chrome 123.0.0.0,,,16-04-2024 09:25:10,16-04-2024 09:25:13,3.010s,PASSED
