Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_CorporateBranding,Chrome 123.0.0.0,,,15-04-2024 14:36:07,15-04-2024 14:37:30,1m - 23.444s,PASSED
,,,,,,,
Test Cases/Menu_Admin/Navigate_CorporateBranding,Chrome 123.0.0.0,,,15-04-2024 14:36:08,15-04-2024 14:37:30,1m - 22.728s,PASSED
"callTestCase(findTestCase(""Login/Login_Success""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,15-04-2024 14:36:09,15-04-2024 14:37:18,1m - 8.619s,PASSED
delay(3),Chrome 123.0.0.0,,,15-04-2024 14:37:18,15-04-2024 14:37:21,3.012s,PASSED
"click(findTestObject(""F_Menu_Admin/menu_admin""))",Chrome 123.0.0.0,,,15-04-2024 14:37:21,15-04-2024 14:37:23,2.199s,PASSED
"click(findTestObject(""F_Menu_Admin/F_CorporateBranding/tab_corporateBranding""))",Chrome 123.0.0.0,,,15-04-2024 14:37:23,15-04-2024 14:37:26,3.082s,PASSED
"verifyElementText(findTestObject(""F_Menu_Admin/title_menu""), ""Corporate Branding"")",Chrome 123.0.0.0,,,15-04-2024 14:37:26,15-04-2024 14:37:27,1.257s,PASSED
delay(3),Chrome 123.0.0.0,,,15-04-2024 14:37:27,15-04-2024 14:37:30,3.005s,PASSED
