Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Nationalities,Chrome 123.0.0.0,,,13-04-2024 18:47:17,13-04-2024 18:48:12,54.227s,PASSED
,,,,,,,
Test Cases/Menu_Admin/Navigate_Nationalities,Chrome 123.0.0.0,,,13-04-2024 18:47:18,13-04-2024 18:48:12,53.932s,PASSED
"callTestCase(findTestCase(""Login/Login_Success""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,13-04-2024 18:47:18,13-04-2024 18:47:58,39.627s,PASSED
delay(3),Chrome 123.0.0.0,,,13-04-2024 18:47:58,13-04-2024 18:48:01,3.009s,PASSED
"click(findTestObject(""F_Menu_Admin/menu_admin""))",Chrome 123.0.0.0,,,13-04-2024 18:48:01,13-04-2024 18:48:03,2.555s,PASSED
"click(findTestObject(""F_Menu_Admin/F_Nationalities/tab_nationalities""))",Chrome 123.0.0.0,,,13-04-2024 18:48:03,13-04-2024 18:48:07,3.633s,PASSED
"verifyElementText(findTestObject(""F_Menu_Admin/title_menu""), ""Nationalities"")",Chrome 123.0.0.0,,,13-04-2024 18:48:07,13-04-2024 18:48:09,1.654s,PASSED
delay(3),Chrome 123.0.0.0,,,13-04-2024 18:48:09,13-04-2024 18:48:12,3.019s,PASSED
